2893897: (0, 0) (3713782845, 2) (0, 0) 
2893959: (0, 0) (0, 0) (3284429189, 1) 
2893981: (1289104105, -3) (0, 0) (0, 0) 
2894035: (0, 0) (0, 0) (2901763138, 1) 
2894056: (23106418, 1) (0, 0) (0, 0) 
2894191: (0, 0) (1989384454, -1) (0, 0) 
2894354: (0, 0) (0, 0) (2374870132, 1) 
2894386: (0, 0) (3280320121, -1) (0, 0) 
2894423: (2523197819, -1) (0, 0) (0, 0) 
2894467: (0, 0) (0, 0) (409597647, 1) 
2894485: (0, 0) (0, 0) (3137928491, 1) 
2894571: (0, 0) (0, 0) (3994996481, -2) 
2894619: (3315568902, -1) (0, 0) (0, 0) 
2894653: (0, 0) (0, 0) (941680668, 1) 
2894663: (0, 0) (1300019404, 1) (0, 0) 
2894664: (0, 0) (2055437257, 1) (0, 0) 
2894675: (0, 0) (0, 0) (828331136, 1) 
2894691: (0, 0) (2327487915, -1) (0, 0) 
2894720: (0, 0) (2282612639, 1) (0, 0) 
2894805: (2587549808, -1) (0, 0) (0, 0) 
2894817: (0, 0) (0, 0) (2249141516, -1) 
2894891: (0, 0) (3510383712, -1) (0, 0) 
2894905: (2256953604, -2) (0, 0) (0, 0) 
2894992: (2666028418, 1) (0, 0) (0, 0) 
2895002: (0, 0) (0, 0) (3572771970, -1) 
2895012: (0, 0) (0, 0) (3264200887, 1) 
2895060: (3928700341, 3) (0, 0) (0, 0) 
2895078: (0, 0) (44796093, 1) (0, 0) 
2895094: (3818732238, 1) (0, 0) (0, 0) 
2895133: (0, 0) (0, 0) (131199011, -1) 
2895274: (0, 0) (0, 0) (3671652471, -1) 
2895358: (0, 0) (1420455776, 1) (0, 0) 
2895368: (0, 0) (3285626482, -1) (0, 0) 
2895378: (0, 0) (1321837675, 1) (0, 0) 
2895409: (0, 0) (352083860, 1) (0, 0) 
2895453: (2779106881, -1) (0, 0) (0, 0) 
2895471: (1524601094, -1) (0, 0) (0, 0) 
2895495: (0, 0) (0, 0) (113717284, -1) 
2895564: (830024062, 1) (0, 0) (0, 0) 
2895755: (0, 0) (171489590, 3) (0, 0) 
2895860: (0, 0) (1453982859, 1) (0, 0) 
2895918: (3040595354, 2) (0, 0) (0, 0) 
2895980: (458986167, 1) (0, 0) (0, 0) 
2895996: (0, 0) (1143193209, -1) (0, 0) 
2896009: (3066474289, -1) (0, 0) (0, 0) 
2896034: (0, 0) (4151177329, 1) (0, 0) 
2896194: (0, 0) (2289294904, 2) (0, 0) 
2896206: (0, 0) (1560038772, 1) (0, 0) 
2896266: (3076097922, 1) (0, 0) (0, 0) 
2896285: (0, 0) (0, 0) (1788493237, 2) 
2896304: (0, 0) (3684584163, -2) (0, 0) 
2896382: (78565238, 1) (0, 0) (0, 0) 
2896422: (3123818357, 1) (0, 0) (2076425559, -1) 
2896565: (1523911225, -1) (0, 0) (0, 0) 
2896567: (0, 0) (1472617591, -1) (0, 0) 
2896639: (0, 0) (1483026468, 1) (0, 0) 
2896880: (2655979922, 1) (0, 0) (0, 0) 
2896947: (1442091373, -1) (0, 0) (0, 0) 
2896949: (0, 0) (0, 0) (3603437874, 1) 
2896986: (774905156, 1) (0, 0) (0, 0) 
2897058: (0, 0) (0, 0) (3038137461, -1) 
2897075: (0, 0) (2273240323, 1) (0, 0) 
2897092: (3021942820, 1) (0, 0) (0, 0) 
2897117: (0, 0) (0, 0) (2392712330, -2) 
2897183: (0, 0) (741081234, 2) (0, 0) 
2897276: (0, 0) (0, 0) (2532464757, -1) 
2897336: (208879626, 1) (0, 0) (0, 0) 
2897379: (768966517, -1) (0, 0) (0, 0) 
2897411: (0, 0) (0, 0) (3914081348, 1) 
2897557: (0, 0) (3519596673, -1) (0, 0) 
2897586: (0, 0) (0, 0) (3263582917, 1) 
2897628: (0, 0) (0, 0) (4206532567, -1) 
2897634: (0, 0) (0, 0) (2279539842, -1) 
2897706: (311029094, 3) (0, 0) (0, 0) 
2897709: (2754611330, -1) (0, 0) (0, 0) 
2897719: (2480981890, -1) (0, 0) (0, 0) 
2897727: (3800270190, -2) (0, 0) (0, 0) 
2897997: (0, 0) (0, 0) (3228482681, 1) 
2897999: (1425040450, -1) (0, 0) (0, 0) 
2898152: (3679715871, 2) (0, 0) (0, 0) 
2898286: (0, 0) (0, 0) (4025751132, 1) 
2898298: (0, 0) (0, 0) (1141611959, 1) 
2898455: (0, 0) (164618605, 1) (0, 0) 
2898583: (1986056575, -1) (0, 0) (0, 0) 
2898590: (0, 0) (0, 0) (669459406, -1) 
2898600: (0, 0) (0, 0) (4140445829, 1) 
2898705: (0, 0) (0, 0) (1556551986, -1) 
2898706: (0, 0) (884257975, -1) (0, 0) 
2898760: (0, 0) (0, 0) (2431199106, -1) 
2898783: (0, 0) (2262904389, 5) (0, 0) 
2898801: (0, 0) (0, 0) (3161875296, 1) 
2898806: (0, 0) (0, 0) (483259575, -1) 
2898808: (0, 0) (227538573, 1) (0, 0) 
2898825: (0, 0) (0, 0) (1995692985, 1) 
2898849: (0, 0) (320303517, 1) (0, 0) 
2898874: (0, 0) (1696302861, -1) (0, 0) 
2898899: (0, 0) (1714411593, -1) (0, 0) 
2898902: (0, 0) (0, 0) (2796989572, -1) 
2898906: (0, 0) (2882811492, -2) (0, 0) 
2898915: (0, 0) (0, 0) (923666290, 1) 
2898918: (2559926164, 1) (0, 0) (0, 0) 
2898946: (0, 0) (3134137711, -1) (0, 0) 
2899048: (2911235425, 3) (0, 0) (0, 0) 
2899136: (0, 0) (3060297788, 2) (0, 0) 
2899151: (932757103, -1) (0, 0) (0, 0) 
2899214: (65127774, 1) (0, 0) (0, 0) 
2899328: (3769686033, 1) (0, 0) (0, 0) 
2899333: (0, 0) (631890523, 2) (0, 0) 
2899372: (0, 0) (577152206, 1) (0, 0) 
2899383: (0, 0) (413750588, 3) (0, 0) 
2899409: (0, 0) (0, 0) (843630346, 1) 
2899458: (0, 0) (0, 0) (1046846393, 1) 
2899479: (1206985935, -3) (0, 0) (0, 0) 
2899577: (0, 0) (4171135605, 1) (0, 0) 
2899592: (2652260673, 1) (0, 0) (0, 0) 
2899600: (0, 0) (0, 0) (1072394327, 3) 
2899649: (0, 0) (1154426223, 1) (0, 0) 
2899692: (0, 0) (1062638042, 4) (0, 0) 
2899719: (231912743, -1) (0, 0) (0, 0) 
2899753: (4033556350, -1) (0, 0) (0, 0) 
2899802: (4221125195, 3) (0, 0) (0, 0) 
2899852: (0, 0) (3076249452, 1) (0, 0) 
2899943: (3167790196, -1) (0, 0) (0, 0) 
2899944: (509158183, 1) (0, 0) (0, 0) 
2900284: (1394788279, 1) (0, 0) (0, 0) 
2900370: (523115799, 4) (0, 0) (0, 0) 
2900398: (1434156188, 8) (0, 0) (0, 0) 
2900447: (1498476060, -1) (0, 0) (0, 0) 
2900469: (884853002, -4) (0, 0) (0, 0) 
2900494: (3246293040, 5) (0, 0) (0, 0) 
2900644: (0, 0) (1735453332, 1) (0, 0) 
2900646: (0, 0) (1002773111, 1) (0, 0) 
2900665: (0, 0) (793579624, 1) (0, 0) 
2900892: (421703463, 1) (0, 0) (0, 0) 
2900992: (0, 0) (2447114701, -1) (0, 0) 
2900995: (3153704231, -1) (0, 0) (0, 0) 
2901031: (530535380, -1) (0, 0) (0, 0) 
2901064: (0, 0) (1608805087, 2) (0, 0) 
2901157: (0, 0) (0, 0) (2958438436, 1) 
2901586: (0, 0) (1420406386, 1) (0, 0) 
2901629: (0, 0) (98135904, 1) (0, 0) 
2901657: (0, 0) (2611077491, -2) (0, 0) 
2901719: (0, 0) (0, 0) (2312087603, -3) 
2901725: (1431785851, -1) (0, 0) (0, 0) 
2901765: (0, 0) (2616617843, 3) (0, 0) 
2901995: (0, 0) (0, 0) (2574170351, 2) 
2902001: (571185050, -1) (0, 0) (0, 0) 
2902048: (2825024616, 1) (0, 0) (0, 0) 
2902052: (0, 0) (3395230078, -1) (0, 0) 
2902080: (0, 0) (2405707812, -1) (0, 0) 
2902122: (0, 0) (2153728366, -2) (0, 0) 
2902213: (0, 0) (0, 0) (3265481482, -1) 
2902233: (140762173, -2) (0, 0) (0, 0) 
2902268: (0, 0) (0, 0) (2367167612, 5) 
2902303: (3259800503, -1) (0, 0) (0, 0) 
2902388: (3062144113, 1) (0, 0) (0, 0) 
2902439: (0, 0) (0, 0) (2741063824, -4) 
2902505: (0, 0) (0, 0) (2301674873, -1) 
2902514: (0, 0) (0, 0) (4265915463, 3) 
2902536: (369512133, 1) (0, 0) (0, 0) 
2902542: (0, 0) (3183872882, 1) (0, 0) 
2902564: (0, 0) (0, 0) (4007556309, -1) 
2902742: (0, 0) (0, 0) (1588417572, -1) 
2902787: (3896438556, -1) (0, 0) (0, 0) 
2902866: (0, 0) (430315569, 1) (0, 0) 
2902896: (0, 0) (0, 0) (2590707661, 1) 
2902933: (0, 0) (1217530489, 2) (0, 0) 
2903068: (0, 0) (0, 0) (3853025081, 1) 
2903152: (0, 0) (0, 0) (2259864158, 3) 
2903154: (2547033204, 1) (0, 0) (0, 0) 
2903197: (0, 0) (2150222031, 2) (0, 0) 
2903295: (2998787128, -2) (0, 0) (0, 0) 
2903312: (0, 0) (0, 0) (1386674028, 1) 
2903338: (795256940, 1) (0, 0) (0, 0) 
2903364: (315866735, 1) (0, 0) (0, 0) 
2903400: (3191720205, 1) (0, 0) (0, 0) 
2903402: (0, 0) (0, 0) (2509888786, -7) 
2903499: (0, 0) (3844565098, -1) (0, 0) 
2903602: (0, 0) (0, 0) (2180979850, -1) 
2903653: (0, 0) (1395650076, 1) (0, 0) 
2903713: (3716754041, -1) (0, 0) (0, 0) 
2903773: (0, 0) (3766822254, 3) (0, 0) 
2903781: (0, 0) (0, 0) (957289956, 4) 
2903867: (1866938475, -3) (0, 0) (0, 0) 
2903872: (0, 0) (0, 0) (2153172124, 6) 
2904089: (0, 0) (754636807, 2) (0, 0) 
2904303: (0, 0) (2435314853, 1) (0, 0) 
2904318: (0, 0) (3091114650, -1) (0, 0) 
2904421: (488018035, -3) (0, 0) (0, 0) 
2904527: (1804537548, -2) (0, 0) (0, 0) 
2904550: (0, 0) (4056540964, -1) (0, 0) 
2904553: (0, 0) (0, 0) (2464067436, 4) 
2904613: (4262386061, -3) (0, 0) (0, 0) 
2904621: (0, 0) (1828457078, -1) (0, 0) 
2904702: (0, 0) (0, 0) (4286799431, -1) 
2904709: (2691461571, -1) (0, 0) (0, 0) 
2904744: (0, 0) (0, 0) (996874253, -1) 
2904750: (0, 0) (3903712774, 1) (0, 0) 
2904918: (0, 0) (1065730153, -1) (0, 0) 
2904988: (0, 0) (2942548864, -1) (0, 0) 
2905007: (0, 0) (1929644407, -1) (0, 0) 
2905026: (3573323586, 1) (0, 0) (0, 0) 
2905028: (0, 0) (0, 0) (4244683013, -1) 
2905070: (0, 0) (1542584247, 1) (0, 0) 
2905084: (2048829903, 1) (0, 0) (0, 0) 
2905175: (0, 0) (1126185083, 1) (0, 0) 
2905213: (0, 0) (3896254846, -1) (0, 0) 
2905231: (0, 0) (0, 0) (2021241457, 3) 
2905240: (3428351634, 2) (0, 0) (0, 0) 
2905301: (4054262289, -2) (0, 0) (0, 0) 
2905337: (0, 0) (4267487048, -1) (0, 0) 
2905347: (0, 0) (2592580724, -1) (0, 0) 
2905367: (2896759515, -1) (0, 0) (0, 0) 
2905384: (2659850543, 4) (0, 0) (0, 0) 
2905399: (0, 0) (0, 0) (3240299270, 2) 
2905468: (1729825349, 1) (0, 0) (0, 0) 
2905592: (946199100, 3) (0, 0) (0, 0) 
2905626: (0, 0) (3941789298, -1) (0, 0) 
2905648: (710881316, 1) (0, 0) (0, 0) 
2905691: (0, 0) (0, 0) (1090459256, 5) 
2905829: (0, 0) (3249015674, 1) (0, 0) 
2905873: (0, 0) (2401371167, 2) (0, 0) 
2905898: (0, 0) (2833045883, -1) (0, 0) 
2905967: (0, 0) (1917211078, -1) (0, 0) 
2906004: (0, 0) (0, 0) (377230023, -1) 
2906031: (0, 0) (1599129992, -1) (0, 0) 
2906100: (0, 0) (0, 0) (1835080319, 1) 
2906117: (0, 0) (265810034, 1) (0, 0) 
2906197: (3926194511, -2) (0, 0) (0, 0) 
2906230: (3370420579, 1) (0, 0) (0, 0) 
2906265: (0, 0) (0, 0) (2926299397, 1) 
2906309: (0, 0) (0, 0) (2743772276, -1) 
2906318: (0, 0) (0, 0) (2597114381, 1) 
2906351: (3047704425, -3) (0, 0) (0, 0) 
2906422: (0, 0) (0, 0) (2519442548, 1) 
2906443: (0, 0) (0, 0) (3981531458, -5) 
2906562: (0, 0) (2304484094, 2) (0, 0) 
2906586: (0, 0) (0, 0) (4196782131, 2) 
2906609: (1257138555, -1) (0, 0) (0, 0) 
2906661: (0, 0) (0, 0) (3553554531, 4) 
2906755: (0, 0) (0, 0) (4188405329, 3) 
2907072: (0, 0) (3096400627, -2) (0, 0) 
2907214: (0, 0) (3737527426, 1) (0, 0) 
2907259: (150298309, -1) (0, 0) (0, 0) 
2907284: (3595701553, 1) (0, 0) (0, 0) 
2907319: (0, 0) (3961080935, -2) (0, 0) 
2907323: (0, 0) (0, 0) (1551309695, 1) 
2907425: (2328831343, -1) (0, 0) (0, 0) 
2907443: (0, 0) (0, 0) (1072254571, -1) 
2907452: (0, 0) (0, 0) (1824479025, 1) 
2907535: (3246282462, -2) (0, 0) (0, 0) 
2907550: (0, 0) (2696125584, 4) (0, 0) 
2907618: (0, 0) (2611738260, 1) (0, 0) 
2907653: (0, 0) (4149850251, -2) (0, 0) 
2907689: (0, 0) (1869253498, 1) (0, 0) 
2907862: (4212797032, 1) (0, 0) (0, 0) 
2907975: (1705850267, -2) (3887206243, 1) (0, 0) 
2907995: (0, 0) (3211196111, -1) (0, 0) 
2907996: (3914928562, 1) (0, 0) (0, 0) 
2908008: (0, 0) (3392636844, 2) (0, 0) 
2908023: (296775960, -7) (0, 0) (0, 0) 
2908136: (949587299, 1) (0, 0) (0, 0) 
2908143: (0, 0) (2590707661, 1) (0, 0) 
2908148: (3849619748, 1) (0, 0) (0, 0) 
2908212: (4060460688, 1) (0, 0) (0, 0) 
2908243: (0, 0) (0, 0) (2565891138, 1) 
2908244: (4049151885, 1) (0, 0) (0, 0) 
2908262: (3702295047, 2) (0, 0) (0, 0) 
2908360: (0, 0) (0, 0) (1362903332, -2) 
2908447: (3092405153, -2) (0, 0) (0, 0) 
2908487: (0, 0) (0, 0) (358510372, 1) 
2908577: (2128208228, -1) (0, 0) (0, 0) 
2908606: (0, 0) (3120241766, 1) (0, 0) 
2908627: (0, 0) (2843234170, -1) (0, 0) 
2908687: (0, 0) (0, 0) (1741465641, -3) 
2908765: (0, 0) (3116976919, 1) (0, 0) 
2908785: (0, 0) (3810668238, 1) (0, 0) 
2908889: (0, 0) (2740882540, -1) (0, 0) 
2908997: (0, 0) (0, 0) (2959355478, 2) 
2908998: (0, 0) (4293246096, 1) (0, 0) 
2909010: (0, 0) (1264423779, -1) (0, 0) 
2909167: (3806546292, -1) (0, 0) (0, 0) 
2909222: (0, 0) (0, 0) (4279506802, 1) 
2909225: (82989167, -1) (0, 0) (0, 0) 
2909280: (1084477960, 3) (0, 0) (0, 0) 
2909326: (0, 0) (0, 0) (528731175, 4) 
2909357: (870242072, -2) (0, 0) (0, 0) 
2909419: (0, 0) (0, 0) (3049134455, 1) 
2909448: (0, 0) (1824450930, -1) (0, 0) 
2909454: (2827745427, 3) (0, 0) (0, 0) 
2909491: (3160838661, -1) (0, 0) (0, 0) 
2909517: (3023785946, -1) (0, 0) (0, 0) 
2909543: (0, 0) (0, 0) (3520616134, -1) 
2909554: (0, 0) (0, 0) (236054752, 2) 
2909555: (0, 0) (1841171654, -2) (0, 0) 
2909583: (0, 0) (4207426334, -1) (0, 0) 
2909766: (0, 0) (2394197968, -1) (0, 0) 
2910069: (507924889, -2) (0, 0) (0, 0) 
2910097: (0, 0) (920233076, -1) (0, 0) 
2910181: (448778300, -1) (0, 0) (0, 0) 
2910288: (0, 0) (0, 0) (3374317062, 1) 
2910321: (802993447, -1) (0, 0) (0, 0) 
2910341: (1902403661, -2) (0, 0) (0, 0) 
2910349: (0, 0) (2504116350, 1) (0, 0) 
2910381: (0, 0) (1425040450, -1) (0, 0) 
2910401: (0, 0) (0, 0) (3794945090, 1) 
2910509: (871647971, -2) (0, 0) (0, 0) 
2910550: (4264848905, 7) (0, 0) (0, 0) 
2910599: (0, 0) (1806708772, 1) (0, 0) 
2910614: (3112585950, 2) (0, 0) (0, 0) 
2910700: (4227056076, 1) (0, 0) (0, 0) 
2910775: (0, 0) (1753901931, -1) (0, 0) 
2910806: (0, 0) (0, 0) (4154367190, -2) 
2910947: (0, 0) (0, 0) (961271670, -1) 
2910999: (0, 0) (2946773028, -1) (0, 0) 
2911096: (3461196682, 1) (0, 0) (0, 0) 
2911102: (0, 0) (1689015413, 1) (0, 0) 
2911204: (0, 0) (0, 0) (3862502866, -1) 
2911249: (1714686029, -2) (0, 0) (0, 0) 
2911287: (58523977, -1) (0, 0) (0, 0) 
2911342: (0, 0) (0, 0) (4075614322, -1) 
2911375: (3932254621, -1) (0, 0) (0, 0) 
2911467: (0, 0) (3636419876, 1) (0, 0) 
2911498: (0, 0) (2192513337, 1) (0, 0) 
2911546: (0, 0) (0, 0) (1571304652, -2) 
2911624: (1227944306, 1) (0, 0) (0, 0) 
2911708: (0, 0) (0, 0) (2850388737, 1) 
2911772: (1682091378, 1) (0, 0) (0, 0) 
2911773: (0, 0) (1087368914, -1) (0, 0) 
2911783: (0, 0) (0, 0) (1630076422, 1) 
2911794: (0, 0) (2918540354, -1) (3994171603, -1) 
2911806: (3442542081, 1) (0, 0) (0, 0) 
2911887: (3474053187, -1) (0, 0) (0, 0) 
2911903: (0, 0) (1984169594, 1) (0, 0) 
2911960: (0, 0) (2261622292, 1) (0, 0) 
2912043: (0, 0) (0, 0) (2165753985, -1) 
2912163: (0, 0) (839721678, -1) (0, 0) 
2912269: (2262205160, -2) (0, 0) (0, 0) 
2912325: (2944485064, -2) (0, 0) (0, 0) 
2912491: (2659890737, -1) (0, 0) (0, 0) 
2912512: (4047887416, 2) (0, 0) (0, 0) 
2912601: (3862699474, -1) (0, 0) (0, 0) 
2912615: (0, 0) (0, 0) (926401913, 1) 
2912627: (0, 0) (0, 0) (1011419063, -5) 
2912697: (0, 0) (0, 0) (214755612, 1) 
2912831: (0, 0) (0, 0) (3168037656, 8) 
2912853: (0, 0) (0, 0) (3060430276, 1) 
2912937: (0, 0) (0, 0) (2492787128, -2) 
2913074: (2646757612, 9) (0, 0) (0, 0) 
2913102: (3061678173, 5) (0, 0) (0, 0) 
2913118: (0, 0) (0, 0) (3249704146, -1) 
2913366: (0, 0) (266249332, 1) (0, 0) 
2913391: (0, 0) (0, 0) (2916903369, -1) 
2913409: (0, 0) (0, 0) (137422189, -1) 
2913580: (0, 0) (2906790201, 1) (0, 0) 
2913583: (0, 0) (3136003906, -1) (0, 0) 
2913600: (0, 0) (0, 0) (2594628461, -1) 
2913620: (0, 0) (0, 0) (3006666622, -1) 
2913629: (0, 0) (1681683495, -1) (0, 0) 
2913658: (0, 0) (2234678884, 3) (0, 0) 
2913713: (283400752, -13) (0, 0) (0, 0) 
2913722: (1075436639, 7) (0, 0) (0, 0) 
2913768: (2362278254, 2) (0, 0) (0, 0) 
2913892: (0, 0) (20126411, -2) (0, 0) 
2913902: (0, 0) (1170949310, 2) (0, 0) 
2913936: (3534027641, 1) (0, 0) (0, 0) 
2913952: (0, 0) (0, 0) (4201755275, 1) 
2914034: (0, 0) (1512162547, -2) (0, 0) 
2914038: (685993173, 2) (0, 0) (0, 0) 
2914084: (3536600933, 1) (0, 0) (0, 0) 
2914095: (0, 0) (0, 0) (4145629212, -1) 
2914112: (0, 0) (0, 0) (1842616626, -1) 
2914127: (3410797684, -1) (0, 0) (0, 0) 
2914241: (4054194295, -1) (0, 0) (0, 0) 
2914242: (0, 0) (0, 0) (2224353650, -1) 
2914249: (1565649436, -1) (0, 0) (0, 0) 
2914252: (0, 0) (2469755982, -2) (0, 0) 
2914292: (0, 0) (62342042, 2) (0, 0) 
2914356: (0, 0) (2192746615, -1) (0, 0) 
2914369: (0, 0) (0, 0) (1959017541, 1) 
2914466: (0, 0) (4052628068, 2) (0, 0) 
2914475: (0, 0) (0, 0) (2923123317, -1) 
2914523: (0, 0) (0, 0) (2574975346, -1) 
2914551: (0, 0) (2234615942, -2) (0, 0) 
2914632: (558802036, 1) (0, 0) (0, 0) 
2914656: (0, 0) (0, 0) (3403381715, -1) 
2914684: (0, 0) (2432227335, -2) (0, 0) 
2914734: (3349685897, 3) (0, 0) (0, 0) 
2914768: (2934055258, 1) (0, 0) (0, 0) 
2914803: (0, 0) (176598278, 1) (0, 0) 
2914840: (0, 0) (0, 0) (1463583175, 1) 
2914883: (0, 0) (2295533643, 1) (0, 0) 
2914905: (0, 0) (0, 0) (1217530489, 2) 
2914983: (0, 0) (0, 0) (1044386689, 1) 
2915116: (2558052800, 3) (0, 0) (0, 0) 
2915148: (653765786, 1) (0, 0) (0, 0) 
2915169: (0, 0) (0, 0) (3680251940, -1) 
2915207: (1284149051, -4) (0, 0) (0, 0) 
2915212: (0, 0) (747503254, 1) (0, 0) 
2915241: (2893384048, -1) (0, 0) (0, 0) 
2915253: (0, 0) (0, 0) (2793347385, -1) 
2915314: (0, 0) (0, 0) (1774224897, 1) 
2915333: (0, 0) (0, 0) (3740273483, -1) 
2915410: (3040589638, 1) (0, 0) (0, 0) 
2915427: (4048185515, -1) (0, 0) (0, 0) 
2915435: (4066724980, -1) (0, 0) (0, 0) 
2915611: (3904082183, -2) (0, 0) (0, 0) 
2915668: (0, 0) (0, 0) (601106995, -2) 
2915725: (0, 0) (858945631, 4) (0, 0) 
2915815: (988850253, -2) (0, 0) (0, 0) 
2915829: (0, 0) (0, 0) (331746930, 1) 
2915911: (0, 0) (1450892186, 2) (0, 0) 
2915925: (0, 0) (0, 0) (510423557, 1) 
2915950: (0, 0) (0, 0) (441902038, -1) 
2916069: (0, 0) (0, 0) (3646468728, -1) 
2916077: (3057448852, -1) (0, 0) (0, 0) 
2916122: (3200719710, 1) (0, 0) (0, 0) 
2916152: (2002817561, 2) (0, 0) (0, 0) 
2916165: (0, 0) (2765394664, 2) (0, 0) 
2916206: (0, 0) (4142165833, 1) (0, 0) 
2916277: (0, 0) (0, 0) (3136003906, 1) 
2916293: (645336516, -1) (0, 0) (0, 0) 
2916331: (4190626157, -1) (0, 0) (0, 0) 
2916337: (0, 0) (0, 0) (267079796, -1) 
2916373: (1625144122, -5) (0, 0) (0, 0) 
2916402: (2933716839, 3) (0, 0) (0, 0) 
2916490: (115087991, 1) (0, 0) (0, 0) 
2916510: (0, 0) (0, 0) (3163210358, 1) 
2916517: (3101930430, -2) (0, 0) (0, 0) 
2916570: (0, 0) (0, 0) (2901231780, -6) 
2916607: (0, 0) (0, 0) (114272302, -3) 
2916707: (0, 0) (428134298, 2) (0, 0) 
2916770: (3875700613, 3) (0, 0) (0, 0) 
2916788: (0, 0) (2327948237, -1) (0, 0) 
2916797: (439541198, -7) (0, 0) (0, 0) 
2916871: (445513874, -2) (0, 0) (0, 0) 
2916982: (0, 0) (3576131532, -1) (0, 0) 
2917003: (0, 0) (0, 0) (2991313981, -2) 
2917024: (0, 0) (0, 0) (2978253860, -1) 
2917035: (952443262, -1) (0, 0) (0, 0) 
2917050: (0, 0) (3859218810, 1) (0, 0) 
2917214: (0, 0) (0, 0) (2511233101, -2) 
2917218: (0, 0) (0, 0) (3933004411, 1) 
2917226: (1255473257, 3) (0, 0) (0, 0) 
2917236: (609146418, 1) (0, 0) (0, 0) 
2917306: (0, 0) (2940652496, 3) (0, 0) 
2917323: (0, 0) (3853117468, -1) (0, 0) 
2917335: (0, 0) (3214872194, -1) (0, 0) 
2917391: (0, 0) (2173873474, -1) (0, 0) 
2917537: (2337395773, -2) (0, 0) (0, 0) 
2917569: (922924422, -3) (0, 0) (0, 0) 
2917570: (881070884, 2) (0, 0) (0, 0) 
2917573: (3785745264, -1) (0, 0) (0, 0) 
2917689: (0, 0) (3685330125, -1) (0, 0) 
2917814: (0, 0) (0, 0) (3642926027, -1) 
2917824: (0, 0) (0, 0) (1552334937, -3) 
2917844: (0, 0) (0, 0) (3104531149, 1) 
2917901: (0, 0) (0, 0) (609454628, 1) 
2917938: (2798411853, 2) (0, 0) (0, 0) 
2917942: (0, 0) (0, 0) (3496643450, -1) 
2918020: (2124098777, 7) (0, 0) (0, 0) 
2918088: (0, 0) (268051823, 1) (0, 0) 
2918252: (0, 0) (0, 0) (1365943991, 1) 
2918381: (0, 0) (1164105851, 1) (0, 0) 
2918384: (0, 0) (603788005, 2) (0, 0) 
2918406: (0, 0) (0, 0) (3144989568, 1) 
2918530: (0, 0) (1056640355, 1) (0, 0) 
2918567: (0, 0) (0, 0) (114290386, -1) 
2918614: (0, 0) (0, 0) (1146940956, -1) 
2918700: (0, 0) (0, 0) (2204765047, 1) 
2918836: (0, 0) (178659238, -2) (0, 0) 
2918921: (0, 0) (0, 0) (216759509, -1) 
2919072: (1312701770, 1) (0, 0) (0, 0) 
2919112: (3183917412, 1) (0, 0) (0, 0) 
2919181: (0, 0) (2089529011, -1) (0, 0) 
2919183: (0, 0) (0, 0) (3690090106, 1) 
2919198: (0, 0) (0, 0) (3721655698, -1) 
2919239: (0, 0) (2618272987, 1) (0, 0) 
2919275: (0, 0) (0, 0) (1297074299, -1) 
2919279: (0, 0) (0, 0) (3348409059, 2) 
2919283: (4175068115, -1) (0, 0) (0, 0) 
2919298: (1577310056, 1) (0, 0) (0, 0) 
2919339: (0, 0) (0, 0) (3044585882, 1) 
2919341: (0, 0) (3749316952, -1) (0, 0) 
2919353: (0, 0) (223050110, 1) (0, 0) 
2919365: (3738033720, -2) (0, 0) (0, 0) 
2919393: (0, 0) (493046195, -2) (0, 0) 
2919534: (2132232294, 1) (0, 0) (0, 0) 
2919600: (2888369026, 1) (2048587850, 1) (0, 0) 
2919627: (0, 0) (350542898, 1) (0, 0) 
2919670: (0, 0) (3184223298, 1) (0, 0) 
2919708: (1880601827, 2) (0, 0) (0, 0) 
2919751: (0, 0) (0, 0) (341586893, 3) 
2919792: (2200942375, 1) (0, 0) (0, 0) 
2919849: (0, 0) (253731247, -1) (0, 0) 
2919914: (975199902, 1) (0, 0) (0, 0) 
2919988: (0, 0) (1331077516, -1) (0, 0) 
2920136: (1285150025, 1) (0, 0) (0, 0) 
2920209: (2833207725, -6) (0, 0) (0, 0) 
2920236: (0, 0) (158860901, 1) (0, 0) 
2920256: (1699206200, 2) (0, 0) (0, 0) 
2920352: (0, 0) (0, 0) (578791806, 1) 
2920380: (0, 0) (0, 0) (2661441133, -4) 
2920406: (0, 0) (3945414870, -1) (0, 0) 
2920468: (0, 0) (0, 0) (1472298853, 4) 
2920481: (0, 0) (3869053737, 3) (0, 0) 
2920483: (0, 0) (0, 0) (838981491, 2) 
2920514: (4142387501, 2) (0, 0) (0, 0) 
2920515: (0, 0) (0, 0) (3151340660, 1) 
2920532: (0, 0) (0, 0) (2579687964, -1) 
2920535: (0, 0) (0, 0) (781261714, 1) 
2920594: (0, 0) (0, 0) (2013932229, -1) 
2920612: (0, 0) (0, 0) (3983761265, -1) 
2920628: (91000657, 1) (0, 0) (0, 0) 
2920632: (3561015422, 1) (0, 0) (0, 0) 
2920709: (0, 0) (0, 0) (268375667, 5) 
2920723: (2335950201, -1) (0, 0) (0, 0) 
2920825: (0, 0) (0, 0) (3005364308, 3) 
2920863: (2966871627, -1) (0, 0) (0, 0) 
2920988: (0, 0) (2877180358, 1) (0, 0) 
2921040: (0, 0) (1320018285, 1) (0, 0) 
2921041: (268332242, -1) (0, 0) (0, 0) 
