(865527690, 1)(1208270613, 3)(1722999182, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(2050604921, 2)(4024980772, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(36797054, 3)(841225598, 3)(3835150745, 7)(0, 0)(0, 0)(0, 0)(0, 0)
(3736684554, 1)(4040007188, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(416019459, 2)(1594490155, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(144623222, 1)(364509073, 1)(438740084, 1)(685908748, 1)(0, 0)(0, 0)(0, 0)
(81221412, 3)(1957677441, 1)(3044341455, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(160410247, 3)(1501076739, 2)(3678905460, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(1141098765, 1)(3349012845, 1)(3426150839, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(1244832369, 3)(2381978732, 4)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(2055346560, 1)(2372335311, 1)(3608741746, 2)(3640527478, 1)(0, 0)(0, 0)(0, 0)
(593299046, 2)(684450669, 3)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(54148167, 5)(62140452, 3)(3847613718, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(2827224842, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(91283821, 1)(898215538, 1)(2446323410, 1)(2980978247, 1)(3099678069, 1)(0, 0)(0, 0)
(1634093979, 2)(3286691612, 1)(4130938322, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(1649815588, 1)(3699026046, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1490500196, 1)(3002058151, 3)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(856463573, 2)(3269848092, 4)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1299615553, 1)(2173638217, 1)(2706522997, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(1605475531, 2)(4268068609, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1245570963, 1)(3175634117, 1)(3837920626, 1)(4294091853, 1)(0, 0)(0, 0)(0, 0)
(921671270, 4)(3826764161, 5)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(3640309031, 5)(3685261935, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1935217959, 3)(3786893950, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1262527604, 1)(3885085652, 1)(4115467875, 1)(4273908919, 2)(0, 0)(0, 0)(0, 0)
(216904331, 2)(3318326922, 2)(4220511597, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(896141186, 1)(1333087102, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(701886282, 1)(866922532, 2)(2613674105, 2)(2855749477, 1)(3515333241, 1)(0, 0)(0, 0)
(858771723, 1)(2648178378, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(618257335, 1)(2390877549, 1)(3888799106, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(2731620726, 1)(3039054712, 2)(3094824375, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(1686970290, 1)(3601746293, 1)(3637052621, 1)(3756486473, 3)(0, 0)(0, 0)(0, 0)
(1318551237, 1)(3940752486, 11)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(3120113007, 3)(4250582967, 3)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(462984887, 1)(3607163658, 1)(3705032017, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1131167289, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(97786674, 6)(774954283, 1)(782831915, 1)(1792094244, 1)(3031303026, 3)(0, 0)(0, 0)
(675783796, 1)(1771831609, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1521627172, 1)(3872013890, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(2507002946, 5)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(795361652, 1)(1795033718, 1)(3908601148, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(3106044673, 3)(3728637900, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(162730098, 2)(703666815, 2)(2949242471, 4)(3893637156, 2)(0, 0)(0, 0)(0, 0)
(1458117734, 2)(2093475620, 1)(3173528647, 6)(0, 0)(0, 0)(0, 0)(0, 0)
(2258057312, 1)(2445906182, 1)(3770850866, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(1401624987, 5)(2476313955, 2)(2494081223, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(88283867, 1)(308686884, 2)(952402957, 1)(2532695735, 1)(0, 0)(0, 0)(0, 0)
(213983435, 2)(691991106, 2)(1231175058, 2)(1506805106, 2)(2048649244, 2)(2600004475, 2)(0, 0)
(1147996018, 1)(2061137188, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(546153588, 2)(2200530381, 1)(2525865076, 3)(0, 0)(0, 0)(0, 0)(0, 0)
(1018703908, 1)(1173849210, 1)(3538718982, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(106302532, 1)(1173382210, 2)(1593874330, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(2196913869, 3)(2792366444, 4)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(98542708, 1)(1897161083, 1)(3990842379, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(258215629, 1)(3882335104, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(670610828, 1)(1559227860, 3)(2345560958, 3)(3348336255, 2)(0, 0)(0, 0)(0, 0)
(438756425, 2)(739983234, 1)(2766012745, 6)(0, 0)(0, 0)(0, 0)(0, 0)
(1598224254, 1)(2110952148, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1382416498, 1)(3980516937, 1)(4221540302, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(2480055412, 4)(4181373143, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(653958706, 1)(1983389762, 3)(2027584467, 1)(3605868580, 1)(0, 0)(0, 0)(0, 0)
(1876633026, 1)(2205699417, 1)(2512648197, 1)(4255611761, 2)(0, 0)(0, 0)(0, 0)
(82499895, 1)(216164439, 1)(1955502970, 1)(2305431671, 3)(2666974351, 4)(0, 0)(0, 0)
(82927491, 1)(1994637257, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(338636836, 5)(1995788667, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(39677732, 3)(4246380870, 1)(4251591240, 3)(0, 0)(0, 0)(0, 0)(0, 0)
(774554531, 1)(1387963730, 1)(2348426607, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(71738484, 1)(202943343, 2)(1130436735, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(87773220, 1)(1796763431, 3)(4157020466, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(1299827213, 2)(2230272373, 1)(2428639359, 3)(4186551665, 1)(0, 0)(0, 0)(0, 0)
(1106058827, 3)(4263232875, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(2880954736, 1)(3942412244, 1)(4292387956, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(1630017123, 1)(2563581295, 1)(2594158007, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(785883769, 1)(1893311604, 1)(1902455682, 1)(4058150613, 1)(4256655492, 1)(0, 0)(0, 0)
(127360916, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1708974957, 1)(2761884708, 3)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(3799651710, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(630820195, 1)(1976698369, 3)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(264341052, 1)(1730410348, 3)(1810067296, 1)(2930684231, 1)(0, 0)(0, 0)(0, 0)
(1369083235, 2)(1819713673, 2)(1885076938, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(902013470, 2)(983678154, 4)(1883584326, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(165538310, 1)(297382248, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(851308294, 1)(1474422409, 1)(1666293061, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(3902242772, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(924323939, 1)(1141397957, 1)(1434220482, 2)(2361840055, 1)(0, 0)(0, 0)(0, 0)
(948767610, 2)(1907889522, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(2275337581, 1)(2569323427, 2)(4109874983, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(1630990220, 4)(4065881892, 3)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(131993615, 2)(1057981953, 1)(2908139136, 1)(3178175620, 1)(0, 0)(0, 0)(0, 0)
(718382196, 2)(1354131067, 1)(4202968160, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(2608894214, 1)(4002726297, 1)(4293295984, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(235948152, 7)(2608766537, 4)(4051870836, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(1623028930, 1)(1703322731, 1)(2129030985, 1)(3528104668, 2)(0, 0)(0, 0)(0, 0)
(2909299067, 1)(3968050292, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1580337783, 1)(2474519758, 2)(3386335943, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(2759013830, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(2167602555, 3)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(170584468, 1)(3279974261, 1)(4099060363, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(1488424586, 2)(3084138870, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(331815218, 1)(1153898802, 4)(3083148557, 2)(3586115222, 1)(0, 0)(0, 0)(0, 0)
(2665531077, 2)(2841286327, 2)(3358123347, 1)(4040212368, 1)(4287390334, 1)(0, 0)(0, 0)
(838546468, 2)(1043194221, 1)(2704990019, 2)(3792731307, 2)(4159827218, 1)(0, 0)(0, 0)
(49815364, 6)(967046157, 1)(1920814425, 2)(2301864497, 1)(2552940673, 2)(3047134926, 1)(0, 0)
(690957099, 2)(3113945819, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(2997348500, 2)(3106788279, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(3622940, 1)(163683890, 1)(973297537, 1)(2708993743, 1)(0, 0)(0, 0)(0, 0)
(1725745555, 1)(4014563710, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(194340303, 1)(550446447, 1)(1637962881, 1)(2530157935, 1)(0, 0)(0, 0)(0, 0)
(1021265930, 1)(3734500611, 1)(3902377315, 3)(0, 0)(0, 0)(0, 0)(0, 0)
(504236930, 3)(2631352684, 1)(3198146514, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(2659228678, 3)(4091323508, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1579423362, 1)(1675971188, 3)(2443836260, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(764619394, 2)(1155247287, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1667130751, 1)(1809330212, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1476574485, 2)(2861198187, 3)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(186460940, 2)(1038797694, 2)(2088347415, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(84992631, 2)(3054322460, 4)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(349445583, 1)(745922925, 1)(1942786413, 2)(3757906723, 1)(0, 0)(0, 0)(0, 0)
(2220327367, 1)(2861116025, 2)(3996048387, 1)(4014362739, 1)(0, 0)(0, 0)(0, 0)
(3087784559, 3)(4272841358, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1185214220, 2)(2109081466, 1)(2856947778, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(2762489814, 1)(3027836632, 2)(3286171977, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(343873911, 4)(1137997680, 1)(1238353033, 2)(1416840961, 1)(0, 0)(0, 0)(0, 0)
(933110936, 1)(1332193463, 1)(2441337467, 2)(3913636981, 1)(0, 0)(0, 0)(0, 0)
(2604636534, 1)(3126554404, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(221737845, 1)(2781753380, 1)(3136998001, 1)(3775623008, 1)(4032704548, 1)(0, 0)(0, 0)
(116440265, 1)(1062148223, 1)(1633332545, 6)(2985552251, 1)(0, 0)(0, 0)(0, 0)
(1540304932, 1)(2272537709, 1)(3257872420, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(1667752813, 4)(2371286910, 7)(3249118214, 3)(0, 0)(0, 0)(0, 0)(0, 0)
(2832802678, 4)(3968808776, 3)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(559836964, 3)(1248106767, 1)(3542255908, 3)(0, 0)(0, 0)(0, 0)(0, 0)
(538837874, 1)(681652260, 1)(1543244406, 2)(1912676047, 3)(0, 0)(0, 0)(0, 0)
(3259998311, 1)(3805233525, 1)(4121984980, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(1967109927, 1)(2501821991, 1)(3411247629, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(1575058177, 2)(2349523821, 2)(3511545372, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(316449396, 1)(3056080483, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(3548757, 1)(691175029, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1256915555, 4)(3720727422, 4)(4196690945, 3)(0, 0)(0, 0)(0, 0)(0, 0)
(2018187647, 1)(3145366133, 1)(3616115748, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(254297286, 1)(402880654, 1)(999632932, 2)(2789648748, 2)(0, 0)(0, 0)(0, 0)
(1076574494, 3)(1398945893, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(267758797, 1)(442155989, 1)(2111189028, 1)(2428823735, 1)(0, 0)(0, 0)(0, 0)
(2252023171, 1)(4281115764, 3)(4288318819, 10)(0, 0)(0, 0)(0, 0)(0, 0)
(323337593, 1)(357495666, 2)(1957355687, 1)(2832044938, 3)(0, 0)(0, 0)(0, 0)
(2031507344, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(2073485424, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1423568668, 1)(4019980446, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(3830080352, 2)(3963085186, 4)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(129313654, 2)(1300745583, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1271541796, 1)(1775906852, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1982090506, 1)(3823568385, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(543202195, 3)(1541097143, 1)(2690970257, 4)(0, 0)(0, 0)(0, 0)(0, 0)
(612167452, 1)(2386666612, 1)(3406488503, 1)(4152127060, 1)(0, 0)(0, 0)(0, 0)
(114624299, 1)(419136634, 1)(2908148329, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(560015562, 1)(931258706, 1)(3526855972, 1)(3767776212, 1)(0, 0)(0, 0)(0, 0)
(2891607904, 1)(3110793911, 1)(4075175629, 3)(0, 0)(0, 0)(0, 0)(0, 0)
(1677608053, 2)(2211244155, 1)(4130230382, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(221281397, 2)(918151533, 4)(2097689287, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(188877202, 3)(348954132, 4)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(274739101, 4)(1737820018, 3)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1405558600, 2)(3028005274, 1)(3701458280, 3)(0, 0)(0, 0)(0, 0)(0, 0)
(1255478898, 2)(3435927671, 4)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(25601140, 3)(1967563892, 1)(2165481354, 3)(2856924256, 1)(3947219067, 1)(0, 0)(0, 0)
(1530063433, 2)(1689756255, 8)(1780268983, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(1329023237, 5)(1573861006, 2)(2471750523, 3)(0, 0)(0, 0)(0, 0)(0, 0)
(1437343183, 4)(1718019696, 1)(3820315278, 3)(0, 0)(0, 0)(0, 0)(0, 0)
(1004025639, 1)(1439352961, 1)(2791881143, 1)(2886526053, 1)(0, 0)(0, 0)(0, 0)
(2999978511, 1)(3665153414, 1)(4267173488, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(69145202, 1)(177541163, 1)(1745590170, 1)(2130842491, 1)(4180300660, 2)(0, 0)(0, 0)
(1761544822, 2)(3912702847, 1)(4204498647, 5)(0, 0)(0, 0)(0, 0)(0, 0)
(2269422101, 5)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(793905, 1)(499646793, 2)(3010880352, 1)(3922774395, 1)(4076665892, 1)(0, 0)(0, 0)
(504195227, 4)(1385699703, 4)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(400878620, 1)(2991992868, 1)(3028691823, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(744334957, 1)(3680966783, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(2795213062, 1)(4201353020, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(9725918, 1)(1389988132, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(956076294, 2)(2676811117, 3)(3713029577, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(720055339, 1)(985955189, 1)(3779979292, 1)(4109814098, 2)(0, 0)(0, 0)(0, 0)
(1282073456, 3)(2328272434, 2)(2905554845, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(3028717983, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(360513865, 8)(1398067725, 2)(1615105132, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(80085063, 1)(2133710897, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(707401029, 1)(899983053, 5)(1508585508, 1)(4103811108, 1)(0, 0)(0, 0)(0, 0)
(2120277042, 4)(3003251273, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(789220132, 2)(2134835529, 2)(3328509754, 1)(4126515569, 4)(0, 0)(0, 0)(0, 0)
(276345242, 1)(1222504220, 1)(1609371597, 1)(3922699023, 4)(0, 0)(0, 0)(0, 0)
(1479424811, 1)(2683640392, 3)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(599863400, 2)(2179048057, 1)(4074106482, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(721492863, 1)(1041268180, 1)(3105763364, 1)(3649234285, 2)(0, 0)(0, 0)(0, 0)
(483171860, 2)(2798427668, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1174994219, 9)(3086717739, 9)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(102510149, 1)(1049472111, 4)(3443713828, 3)(0, 0)(0, 0)(0, 0)(0, 0)
(838762298, 2)(3665832815, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(372986671, 3)(1838344595, 1)(2448151618, 1)(2878900772, 1)(0, 0)(0, 0)(0, 0)
(1040530377, 1)(1384291851, 1)(3983156437, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(1529059702, 2)(1618603131, 2)(2647914570, 4)(0, 0)(0, 0)(0, 0)(0, 0)
(183525502, 2)(283447311, 1)(869210751, 1)(893494055, 2)(3074476158, 2)(0, 0)(0, 0)
(60743863, 2)(108142698, 1)(3212960817, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(39795322, 1)(3228682625, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(841589876, 2)(1121559668, 4)(2428400732, 1)(3622127732, 1)(0, 0)(0, 0)(0, 0)
(568382335, 1)(3050436460, 1)(3645566606, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(1124968567, 1)(2174302721, 2)(4174370682, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(1306254191, 4)(3301407617, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(328523736, 3)(3000840319, 1)(3916313696, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(1033851860, 1)(1333145636, 1)(1971964466, 1)(2313937677, 1)(0, 0)(0, 0)(0, 0)
(2731483594, 4)(3311017929, 3)(4248808305, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(351116684, 1)(858042140, 1)(1406983783, 1)(2601223681, 1)(0, 0)(0, 0)(0, 0)
(4146200645, 7)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(179643185, 1)(509779973, 2)(805884685, 1)(2537089684, 1)(3816656839, 1)(0, 0)(0, 0)
(79105338, 1)(853195977, 1)(3026286709, 1)(3365987181, 1)(0, 0)(0, 0)(0, 0)
(489677705, 1)(1263471197, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(3060300926, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(2155491364, 1)(3706052973, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(247653229, 1)(1660875825, 1)(2435688052, 2)(4116213540, 1)(0, 0)(0, 0)(0, 0)
(1386670364, 1)(2133445847, 2)(2321919858, 3)(0, 0)(0, 0)(0, 0)(0, 0)
(536216094, 1)(2710437988, 1)(3416714780, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(744032295, 2)(978294338, 1)(1110192164, 1)(2939811692, 1)(3791017284, 2)(0, 0)(0, 0)
(369751152, 4)(3470299778, 4)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1659492449, 1)(3548635080, 2)(4052470145, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(2549026005, 1)(3027175837, 1)(4018381940, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(1490945635, 2)(3038474080, 4)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(391887316, 2)(3963527305, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1199708978, 1)(1835699066, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(2032012602, 1)(3965939397, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1017720702, 1)(1613565559, 8)(2276365895, 4)(2966271783, 1)(3626388877, 3)(0, 0)(0, 0)
(1154662583, 1)(1179060540, 2)(1927603854, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(424792845, 3)(1012919324, 1)(2376079744, 1)(3026589298, 4)(0, 0)(0, 0)(0, 0)
(1428462539, 7)(3402033180, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(819051152, 1)(1888141721, 3)(3123928396, 1)(4004292791, 2)(0, 0)(0, 0)(0, 0)
(2355113344, 7)(2849223975, 2)(3108181122, 1)(3176442068, 1)(0, 0)(0, 0)(0, 0)
(1814566499, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1535747188, 4)(2953464330, 1)(4037259468, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(291178615, 2)(554022260, 5)(3198028922, 1)(4267978788, 2)(0, 0)(0, 0)(0, 0)
(671104402, 2)(1238357058, 2)(3061348307, 9)(3227301081, 2)(0, 0)(0, 0)(0, 0)
(1429744730, 1)(2457232224, 1)(2623112705, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(672625053, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1648721465, 9)(3428333634, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(3848423971, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(597804930, 1)(1976390011, 3)(2148968823, 1)(3409310866, 1)(0, 0)(0, 0)(0, 0)
(1033617458, 1)(2712463388, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1266415311, 1)(2138192014, 1)(2332760959, 1)(2536925732, 3)(0, 0)(0, 0)(0, 0)
(1133028212, 1)(2642499445, 1)(4029588596, 1)(4190770109, 1)(0, 0)(0, 0)(0, 0)
(3755552804, 1)(3920014263, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(92669197, 2)(718092662, 3)(1595823981, 1)(2199060151, 1)(0, 0)(0, 0)(0, 0)
(1735630286, 1)(2326054786, 1)(2980720676, 1)(3167367204, 1)(0, 0)(0, 0)(0, 0)
(1042326644, 2)(1580074098, 1)(2184955257, 1)(3143108983, 1)(3648902348, 1)(0, 0)(0, 0)
(2481017211, 1)(2985117463, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(439141753, 3)(2178227922, 2)(3921682257, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(812615807, 1)(1848728901, 1)(2042556556, 1)(3836999276, 1)(0, 0)(0, 0)(0, 0)
(211006420, 2)(642877250, 3)(2937068751, 3)(3861770012, 1)(0, 0)(0, 0)(0, 0)
(76648710, 1)(553519455, 1)(1151846854, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(3836870287, 1)(4281942858, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1120117966, 1)(1192019011, 1)(1407676233, 1)(2230980549, 1)(3119372727, 4)(0, 0)(0, 0)
(1033860977, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1693206133, 3)(3388273015, 2)(3396448907, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(809870452, 2)(1316119105, 2)(2160958996, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(3002738031, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(40067512, 1)(291004682, 1)(650368844, 1)(2124304244, 2)(3152537296, 1)(0, 0)(0, 0)
(3426172234, 2)(3531968774, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(1536745097, 2)(1638502180, 1)(2553030412, 1)(2641978434, 2)(2712974284, 4)(0, 0)(0, 0)
(275318903, 1)(1164433782, 2)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(148358071, 3)(1027516785, 2)(3956730004, 3)(0, 0)(0, 0)(0, 0)(0, 0)
(2487345264, 1)(3032877625, 1)(3925755047, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(2050959987, 1)(2664566348, 1)(3311984398, 1)(3453875383, 1)(0, 0)(0, 0)(0, 0)
(472695193, 3)(2250981065, 2)(3527740109, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(1033709442, 2)(1586144372, 1)(3244665973, 1)(0, 0)(0, 0)(0, 0)(0, 0)
(304628934, 2)(2971220937, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(676073692, 3)(2796338539, 2)(3766779509, 2)(0, 0)(0, 0)(0, 0)(0, 0)
(537725047, 1)(4294618738, 1)(0, 0)(0, 0)(0, 0)(0, 0)(0, 0)
(2065672311, 1)(2897849754, 2)(3462957348, 3)(4259467013, 3)(0, 0)(0, 0)(0, 0)
